user_id,status_id,created_at,screen_name,text,source,display_text_width,country
2747424037,1405008194351546369,2021-06-16T03:43:51Z,Brookelyn_Shea,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
422367803,1405007524173131776,2021-06-16T03:41:12Z,__Corae,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
2570016647,1405007182597328897,2021-06-16T03:39:50Z,amelia_6924,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1383804046809526286,1405006898869542915,2021-06-16T03:38:43Z,BeeYOUnique2,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
18003320,1405006718371696640,2021-06-16T03:38:00Z,kristidowler,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter for iPad,140,NA
905987322767802369,1405006514532749319,2021-06-16T03:37:11Z,tyronetheducc,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter for iPhone,140,NA
1009057064549847040,1405006495461347339,2021-06-16T03:37:06Z,raubabyy,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1286535739593957377,1405006440645943297,2021-06-16T03:36:53Z,daulphinetalks,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter Web App,140,NA
17842053,1405006376930324482,2021-06-16T03:36:38Z,pissed_offly,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter Web App,140,NA
1219064153551163394,1405005896065949697,2021-06-16T03:34:44Z,Commie_Angel,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter Web App,140,NA
2994352619,1405005786867191808,2021-06-16T03:34:17Z,DruSefton,"@BarbaraKJanik Yes, years ago a psychic told me I’d have a child but very nearly die in childbirth and regret having the kid. I guess she was just picking up on my “I will never have kids” vibe.",Twitter for iPhone,179,NA
151901619,1405005770622570498,2021-06-16T03:34:14Z,chawkable,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter for Android,140,NA
800931237179355140,1405005662858452993,2021-06-16T03:33:48Z,PoetWitnesThief,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter for iPhone,140,NA
2767950572,1405005638552461314,2021-06-16T03:33:42Z,shapeofmemory,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1921621146,1405005452128272384,2021-06-16T03:32:58Z,Chetttttttttttt,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter for Android,140,NA
729318931710787584,1405005366937673730,2021-06-16T03:32:37Z,selalabi,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1008378688235233280,1405005300273459204,2021-06-16T03:32:21Z,Judithhuerta_,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1315848622194323458,1405005020265734145,2021-06-16T03:31:15Z,bh_factory,"New Moms Childbirth Education Program
https://t.co/kXnOZmrQEl https://t.co/rZ4eyzz3XQ",Dynamics 365 for Marketing,61,NA
2217384953,1405004912493277188,2021-06-16T03:30:49Z,mbearphoenix,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for Android,140,NA
1364370912980574208,1405004578349748224,2021-06-16T03:29:29Z,miamourkourtney,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1358162770936680449,1405004568099012611,2021-06-16T03:29:27Z,natalieep09,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
419849905,1405004528529903621,2021-06-16T03:29:17Z,SocialistMMA,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter for iPhone,140,NA
852106878,1405004517175967751,2021-06-16T03:29:15Z,holadestinie,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
3092474235,1405004183611269120,2021-06-16T03:27:55Z,catholicmisses,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
4799950082,1405004009765621761,2021-06-16T03:27:14Z,xbrriittaanyyx,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
974749218538688514,1405003920150237190,2021-06-16T03:26:52Z,sysyaan,okay well they have three babies now but that was so painful like losing a baby in childbirth episodes make me sick,Twitter for iPhone,115,NA
1935517604,1405003735219294209,2021-06-16T03:26:08Z,Mpholarr,"Healthcare they refused to develop for the suffering masses in Nigeria.  

Every minute Nigerian politicians are running to UK, France &amp; UAE  hospitals on the backs of Nigerian tax payers money while the masses still die from cholera, malaria and childbirth on a daily basis. https://t.co/wYG5rmDH7h",Twitter for iPhone,140,NA
700891326980583425,1405003348047237125,2021-06-16T03:24:36Z,malloryreneeS,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
112996851,1405003276525912066,2021-06-16T03:24:19Z,doveman_,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter Web App,140,NA
2430934730,1405002387270504453,2021-06-16T03:20:47Z,twentiextwo,@NikkiMcR I am offended by the unpaid leave I would have to take and the career derailment of childbirth.  I am offended by the cost of maternity clothes that I only need for a couple months. I am offended the man who knocked me up was freaking out that I would ruin my body if I kept it.,Twitter for iPhone,140,NA
328325676,1405002368681353226,2021-06-16T03:20:43Z,NikkiFBF,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
2728811578,1405002312196759555,2021-06-16T03:20:29Z,mimosometimes,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for Android,140,NA
430768368,1405002147985514497,2021-06-16T03:19:50Z,SlyWanjira,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1201124494418567169,1405001987133956098,2021-06-16T03:19:12Z,xristianah_,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
69352038,1405001699446513665,2021-06-16T03:18:03Z,twww___,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
27390211,1405001240271114240,2021-06-16T03:16:13Z,YES_imBALD,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for Android,140,NA
529715795,1405000382846283780,2021-06-16T03:12:49Z,msparentguru,"Watching &amp; loving #HonoringOurKings hosted by @OphrahWinfrey on @OWNTV. 

Mesmerized by #CharlesJohnson story - his wife, Kira Johnson needlessly lost her life after a routine c-section at Cedars-Sinai. 4 black women die in childbirth vs other women. https://t.co/bJxEXvk4AC",Twitter for iPhone,278,NA
1074148072785997825,1405000221864517634,2021-06-16T03:12:11Z,meio1211,"#TropeyAsHellAU (CW: A/B/O Dynamics, pregnancy mention, childbirth mention) 
#sheith (maybe allurance too)
I accidentally made a butt baby joke here and realized like, days after posting on Ptreon lmfao https://t.co/nZax9vhoVD",Twitter Web App,140,NA
1352187793598869504,1404999938908459012,2021-06-16T03:11:03Z,LachlanFrost3,Women say childbirth is hard but have you ever lost a multi because Lopez scored a bucket with 43 seconds left. https://t.co/DqMi1HKxPY,Twitter for iPhone,111,NA
1268161358211809280,1404999929035214854,2021-06-16T03:11:01Z,ttcontemporary,i don't want to go thru childbirth but seeing stormi duude 😭 https://t.co/n3YS2kxE84,Twitter for Android,99,NA
883043219365175296,1404999200450904075,2021-06-16T03:08:07Z,WormMadame,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for Android,140,NA
1365728882008162315,1404998778600427520,2021-06-16T03:06:27Z,Beka94745808,"His mother died of childbirth at home due to lack of treatment, #Tigray. But the boy survived . One month old ! Hospitals are destroyed by Ethiopian and Eritrean forces! @MohamedBinZayed @UKinEthiopia @JamesDuddridge @JuttaUrpilainen @JosepBorrellF @CyrilRamaphosa @SweinEthiopia https://t.co/bBbmpU7RVi",Twitter Web App,140,NA
482656108,1404998775463153665,2021-06-16T03:06:26Z,birthparenting,Are you passionate about family-centered maternity care? Turn your passion into a career and enroll in a Childbirth Educator Certification Workshop today! https://t.co/XFndRcSVpl https://t.co/KMLu7cMgWx,Twitter for iPhone,139,NA
